Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/01/01 00:00:00,2023/01/01 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.4,73.43333,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/02 00:00:00,2023/01/02 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.0,75.96667,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/03 00:00:00,2023/01/03 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,69.6,69.6,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/04 00:00:00,2023/01/04 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.0,75.95,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/05 00:00:00,2023/01/05 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.25,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/01/06 00:00:00,2023/01/06 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,71.1,71.06667,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/07 00:00:00,2023/01/07 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.5,79.475,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/08 00:00:00,2023/01/08 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.7,83.65,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/09 00:00:00,2023/01/09 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.6,83.6,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/10 00:00:00,2023/01/10 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.2,77.15,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/11 00:00:00,2023/01/11 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.7,81.7,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/12 00:00:00,2023/01/12 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.1,84.075,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/13 00:00:00,2023/01/13 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,26.6666666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/01/14 00:00:00,2023/01/14 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.9,80.85,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/15 00:00:00,2023/01/15 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.3,83.3,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/16 00:00:00,2023/01/16 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,74.7,74.73333,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/17 00:00:00,2023/01/17 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.6,51.575,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/18 00:00:00,2023/01/18 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,58.7,58.725,µg-m3,88.0,100,88.0,R,1,50.129448,1.610833,2.0
2023/01/19 00:00:00,2023/01/19 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,60.0,60.025,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/20 00:00:00,2023/01/20 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,66.4,66.43333,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/21 00:00:00,2023/01/21 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.9666666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,3.0
2023/01/22 00:00:00,2023/01/22 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.3625,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/01/23 00:00:00,2023/01/23 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.6083333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,3.0
2023/01/24 00:00:00,2023/01/24 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,28.0,27.6,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/01/25 00:00:00,2023/01/25 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,31.0,30.6916666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/01/26 00:00:00,2023/01/26 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.1,75.1,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/27 00:00:00,2023/01/27 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.1,68.05,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/28 00:00:00,2023/01/28 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,17.0,16.9833333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/01/29 00:00:00,2023/01/29 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,14.0,13.975,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/01/30 00:00:00,2023/01/30 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,70.7,70.675,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/01/31 00:00:00,2023/01/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.8583333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/01 00:00:00,2023/02/01 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.4208333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/02 00:00:00,2023/02/02 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.5791666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/03 00:00:00,2023/02/03 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.2458333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/04 00:00:00,2023/02/04 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,63.7,63.7,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/05 00:00:00,2023/02/05 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.3,77.25,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/06 00:00:00,2023/02/06 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,33.0,33.4833333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/07 00:00:00,2023/02/07 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,26.0,25.7208333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/02/08 00:00:00,2023/02/08 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,30.0,30.2416666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/02/09 00:00:00,2023/02/09 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,30.0,29.7916666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,4.0
2023/02/10 00:00:00,2023/02/10 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.05,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,3.0
2023/02/11 00:00:00,2023/02/11 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,66.6,66.625,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/12 00:00:00,2023/02/12 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,16.0,16.3791666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/13 00:00:00,2023/02/13 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,38.0,37.9058823529,µg-m3,71.0,100,71.0,N,-1,50.129448,1.610833,2.0
2023/02/14 00:00:00,2023/02/14 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,50.0,49.5,µg-m3,92.0,100,92.0,R,1,50.129448,1.610833,3.0
2023/02/15 00:00:00,2023/02/15 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,40.0,39.7458333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/16 00:00:00,2023/02/16 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,26.6833333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/17 00:00:00,2023/02/17 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.2,79.225,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/18 00:00:00,2023/02/18 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.8,82.775,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/19 00:00:00,2023/02/19 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.1625,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/20 00:00:00,2023/02/20 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.6,78.55,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/21 00:00:00,2023/02/21 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.075,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/22 00:00:00,2023/02/22 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,24.0,23.8875,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,3.0
2023/02/23 00:00:00,2023/02/23 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.775,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/02/24 00:00:00,2023/02/24 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.1,75.1,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/25 00:00:00,2023/02/25 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.8,76.8,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/26 00:00:00,2023/02/26 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.0,75.975,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/27 00:00:00,2023/02/27 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.0,68.0,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/02/28 00:00:00,2023/02/28 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,23.0,23.375,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/03/01 00:00:00,2023/03/01 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.1375,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/03/02 00:00:00,2023/03/02 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,35.0,35.0555555556,µg-m3,38.0,100,38.0,N,-1,50.129448,1.610833,4.0
2023/03/03 00:00:00,2023/03/03 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,26.0,26.4916666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/03/04 00:00:00,2023/03/04 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.2,80.2,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/05 00:00:00,2023/03/05 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.6,72.625,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/06 00:00:00,2023/03/06 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.2,80.15,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/07 00:00:00,2023/03/07 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.4,81.425,µg-m3,96.0,100,96.0,R,1,50.129448,1.610833,2.0
2023/03/08 00:00:00,2023/03/08 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.3,85.275,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.0,87.03333,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.9,80.875,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/11 00:00:00,2023/03/11 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.8,80.75,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/12 00:00:00,2023/03/12 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,14.0,14.4444444444,µg-m3,75.0,100,75.0,A,1,50.129448,1.610833,2.0
2023/03/13 00:00:00,2023/03/13 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,12.4,µg-m3,25.0,100,25.0,N,-1,50.129448,1.610833,2.0
2023/03/14 00:00:00,2023/03/14 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.9,81.85,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/15 00:00:00,2023/03/15 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.5,80.525,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/16 00:00:00,2023/03/16 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.8,80.75,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/17 00:00:00,2023/03/17 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,11.0,11.4666666667,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/03/18 00:00:00,2023/03/18 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.3,73.275,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/19 00:00:00,2023/03/19 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.6,82.575,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/20 00:00:00,2023/03/20 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.6,76.6,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/21 00:00:00,2023/03/21 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.3,83.3,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.5,77.525,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/23 00:00:00,2023/03/23 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.0,91.96667,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/24 00:00:00,2023/03/24 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.1,92.1,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/25 00:00:00,2023/03/25 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,21.6458333333,µg-m3,100.0,100,100.0,A,1,50.129448,1.610833,2.0
2023/03/26 00:00:00,2023/03/26 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.4,95.35,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
2023/03/27 00:00:00,2023/03/27 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.6,92.625,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,2.0
