Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/01/01 00:00:00,2023/01/01 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,18.0,18.2583333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/02 00:00:00,2023/01/02 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,65.8,65.75,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/03 00:00:00,2023/01/03 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,20.0,20.2181818182,µg-m3,46.0,100,46.0,N,-1,43.927769,2.145897,1.0
2023/01/04 00:00:00,2023/01/04 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,20.0,19.7583333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/05 00:00:00,2023/01/05 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,30.0,30.3916666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/06 00:00:00,2023/01/06 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,28.0,27.8666666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/07 00:00:00,2023/01/07 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.3,51.25,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/01/08 00:00:00,2023/01/08 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,20.0,19.8083333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/09 00:00:00,2023/01/09 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.5666666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/10 00:00:00,2023/01/10 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.3041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/11 00:00:00,2023/01/11 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.3,51.25,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/12 00:00:00,2023/01/12 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.6041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/13 00:00:00,2023/01/13 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,55.1,55.05,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/01/14 00:00:00,2023/01/14 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.6083333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/15 00:00:00,2023/01/15 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,9.1416666667,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,1.0
2023/01/16 00:00:00,2023/01/16 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,13.0,13.2791666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/17 00:00:00,2023/01/17 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.9409090909,µg-m3,92.0,100,92.0,A,1,43.927769,2.145897,1.0
2023/01/18 00:00:00,2023/01/18 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,6.0,5.6208333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/19 00:00:00,2023/01/19 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,7.6545454545,µg-m3,92.0,100,92.0,A,1,43.927769,2.145897,1.0
2023/01/20 00:00:00,2023/01/20 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,8.3458333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/21 00:00:00,2023/01/21 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,8.4958333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/22 00:00:00,2023/01/22 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,11.0,11.3833333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/23 00:00:00,2023/01/23 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,21.7083333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/24 00:00:00,2023/01/24 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,29.0,29.2291666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/01/25 00:00:00,2023/01/25 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,36.0,35.9136363636,µg-m3,92.0,100,92.0,A,1,43.927769,2.145897,2.0
2023/01/26 00:00:00,2023/01/26 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,13.0,12.7428571429,µg-m3,88.0,100,88.0,A,1,43.927769,2.145897,1.0
2023/01/27 00:00:00,2023/01/27 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.7916666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/28 00:00:00,2023/01/28 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.8375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/29 00:00:00,2023/01/29 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,14.5458333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/30 00:00:00,2023/01/30 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,16.0,15.6916666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/01/31 00:00:00,2023/01/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,19.0,19.3875,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/01 00:00:00,2023/02/01 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,45.7,45.7,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/02 00:00:00,2023/02/02 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.6416666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/03 00:00:00,2023/02/03 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,28.0,27.9208333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/04 00:00:00,2023/02/04 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,33.0,33.1875,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/05 00:00:00,2023/02/05 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,19.0,19.2791666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/06 00:00:00,2023/02/06 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,50.8,50.775,µg-m3,92.0,100,92.0,R,1,43.927769,2.145897,2.0
2023/02/07 00:00:00,2023/02/07 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,18.0,18.2416666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/08 00:00:00,2023/02/08 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,20.0,20.1291666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/09 00:00:00,2023/02/09 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.3666666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/10 00:00:00,2023/02/10 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,29.0,28.7375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/11 00:00:00,2023/02/11 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.5041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/12 00:00:00,2023/02/12 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,26.0,26.1541666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/13 00:00:00,2023/02/13 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,23.5125,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/14 00:00:00,2023/02/14 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,11.0,10.9416666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/15 00:00:00,2023/02/15 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,69.2,69.2,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/02/16 00:00:00,2023/02/16 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.1041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/17 00:00:00,2023/02/17 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,29.0,29.1291666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/18 00:00:00,2023/02/18 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.1833333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/19 00:00:00,2023/02/19 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,13.0,13.1708333333,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,1.0
2023/02/20 00:00:00,2023/02/20 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,70.4,70.375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/21 00:00:00,2023/02/21 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.4375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/22 00:00:00,2023/02/22 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.2375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/02/23 00:00:00,2023/02/23 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,19.0,19.275,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/24 00:00:00,2023/02/24 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,46.0,45.975,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/02/25 00:00:00,2023/02/25 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,14.8217391304,µg-m3,96.0,100,96.0,R,1,43.927769,2.145897,1.0
2023/02/26 00:00:00,2023/02/26 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,9.7791666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/27 00:00:00,2023/02/27 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,7.7291666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/02/28 00:00:00,2023/02/28 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,14.0,13.7583333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/01 00:00:00,2023/03/01 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,20.9375,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/02 00:00:00,2023/03/02 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,26.8291666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/03 00:00:00,2023/03/03 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,36.0,35.5041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/04 00:00:00,2023/03/04 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,42.0,41.7541666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,3.0
2023/03/05 00:00:00,2023/03/05 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,41.0,41.0625,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,3.0
2023/03/06 00:00:00,2023/03/06 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,34.0,33.9,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/07 00:00:00,2023/03/07 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.0842105263,µg-m3,79.0,100,79.0,A,1,43.927769,2.145897,2.0
2023/03/08 00:00:00,2023/03/08 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,49.9,49.9,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,40.8,40.825,µg-m3,83.0,100,83.0,R,1,43.927769,2.145897,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,12.0,12.4541666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/11 00:00:00,2023/03/11 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,4.0,4.0347826087,µg-m3,96.0,100,96.0,A,1,43.927769,2.145897,1.0
2023/03/12 00:00:00,2023/03/12 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,6.0,6.252173913,µg-m3,96.0,100,96.0,A,1,43.927769,2.145897,1.0
2023/03/13 00:00:00,2023/03/13 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,9.2708333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/14 00:00:00,2023/03/14 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,8.4166666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/15 00:00:00,2023/03/15 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,54.4,54.425,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/16 00:00:00,2023/03/16 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.5666666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/17 00:00:00,2023/03/17 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,10.1041666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/18 00:00:00,2023/03/18 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,7.0,7.3666666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/19 00:00:00,2023/03/19 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,3.0,3.3863636364,µg-m3,92.0,100,92.0,A,1,43.927769,2.145897,1.0
2023/03/20 00:00:00,2023/03/20 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,43.4,43.4,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/03/21 00:00:00,2023/03/21 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,46.6,46.575,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,59.7,59.65,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/03/23 00:00:00,2023/03/23 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,13.0,12.9458333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/24 00:00:00,2023/03/24 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,15.3375,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,1.0
2023/03/25 00:00:00,2023/03/25 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,14.0,13.9833333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/26 00:00:00,2023/03/26 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,8.0,7.6416666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/27 00:00:00,2023/03/27 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,9.0,8.5541666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/28 00:00:00,2023/03/28 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,46.5,46.5,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/03/29 00:00:00,2023/03/29 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,52.0,51.975,µg-m3,100.0,100,100.0,R,1,43.927769,2.145897,2.0
2023/03/30 00:00:00,2023/03/30 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,14.8166666667,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
2023/03/31 00:00:00,2023/03/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.4958333333,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,2.0
2023/04/01 00:00:00,2023/04/01 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.6625,µg-m3,100.0,100,100.0,A,1,43.927769,2.145897,1.0
