Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/01/01 00:00:00,2023/01/01 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.9,81.85,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/02 00:00:00,2023/01/02 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.1,82.1,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/03 00:00:00,2023/01/03 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.2,83.225,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/04 00:00:00,2023/01/04 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.5,78.5,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/05 00:00:00,2023/01/05 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.5,77.475,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/06 00:00:00,2023/01/06 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.2,76.225,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/07 00:00:00,2023/01/07 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.4,90.35,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/08 00:00:00,2023/01/08 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.5,85.45,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/09 00:00:00,2023/01/09 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.1,85.1,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/10 00:00:00,2023/01/10 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.0,82.95,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/11 00:00:00,2023/01/11 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.7,79.7,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/12 00:00:00,2023/01/12 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.8,83.775,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/13 00:00:00,2023/01/13 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.4,81.35,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/14 00:00:00,2023/01/14 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.8,83.825,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/15 00:00:00,2023/01/15 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.9,81.85,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/16 00:00:00,2023/01/16 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.0,81.95,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/17 00:00:00,2023/01/17 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.0,79.0,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/18 00:00:00,2023/01/18 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.6,68.6,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/19 00:00:00,2023/01/19 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,69.0,69.025,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/20 00:00:00,2023/01/20 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,59.0,58.975,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/21 00:00:00,2023/01/21 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,60.7,60.675,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/22 00:00:00,2023/01/22 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,61.2,61.2,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/23 00:00:00,2023/01/23 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,55.8,55.8,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/24 00:00:00,2023/01/24 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,49.7,49.725,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,1.0
2023/01/25 00:00:00,2023/01/25 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,63.0,63.025,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/26 00:00:00,2023/01/26 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.5,68.5,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/27 00:00:00,2023/01/27 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,65.3,65.325,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/28 00:00:00,2023/01/28 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,69.2,69.15,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/01/29 00:00:00,2023/01/29 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,71.4,71.375,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/30 00:00:00,2023/01/30 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.1,72.075,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/01/31 00:00:00,2023/01/31 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.0,76.95,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/01 00:00:00,2023/02/01 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.9,75.85,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/02 00:00:00,2023/02/02 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.9,73.875,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/03 00:00:00,2023/02/03 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.9,73.875,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/04 00:00:00,2023/02/04 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.6,76.625,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/05 00:00:00,2023/02/05 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,66.3,66.25,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/06 00:00:00,2023/02/06 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.2,68.225,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/02/07 00:00:00,2023/02/07 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,67.0,67.0,µg-m3,79.0,100,79.0,R,1,48.359444,-4.568055,2.0
2023/02/08 00:00:00,2023/02/08 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,71.1,71.075,µg-m3,88.0,100,88.0,R,1,48.359444,-4.568055,2.0
2023/02/09 00:00:00,2023/02/09 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.0,71.95,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/10 00:00:00,2023/02/10 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,70.1,70.075,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/11 00:00:00,2023/02/11 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.2,73.225,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/12 00:00:00,2023/02/12 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.8,68.775,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/13 00:00:00,2023/02/13 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.0,82.0,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/02/14 00:00:00,2023/02/14 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.0,88.025,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/15 00:00:00,2023/02/15 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.2,80.2,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/16 00:00:00,2023/02/16 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.0,77.975,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/17 00:00:00,2023/02/17 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.3,76.275,µg-m3,100.0,100,100.0,A,1,48.359444,-4.568055,2.0
2023/02/18 00:00:00,2023/02/18 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.8,82.75,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/02/19 00:00:00,2023/02/19 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,71.7,71.675,µg-m3,96.0,100,96.0,A,1,48.359444,-4.568055,2.0
2023/02/20 00:00:00,2023/02/20 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,67.5,67.475,µg-m3,67.0,100,67.0,N,-1,48.359444,-4.568055,2.0
2023/02/21 00:00:00,2023/02/21 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,45.9,45.925,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,1.0
2023/02/22 00:00:00,2023/02/22 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.6,75.575,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/02/23 00:00:00,2023/02/23 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,71.7,71.725,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/02/24 00:00:00,2023/02/24 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.8,72.8,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/02/25 00:00:00,2023/02/25 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.3,76.25,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/02/26 00:00:00,2023/02/26 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.4,78.375,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/02/27 00:00:00,2023/02/27 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.2,77.175,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/02/28 00:00:00,2023/02/28 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.0,75.0,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/01 00:00:00,2023/03/01 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,70.8,70.825,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/02 00:00:00,2023/03/02 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.2,76.175,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/03 00:00:00,2023/03/03 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.4,76.35,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/04 00:00:00,2023/03/04 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.7,78.65,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/05 00:00:00,2023/03/05 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.6,81.575,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/06 00:00:00,2023/03/06 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.4,80.4,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/03/07 00:00:00,2023/03/07 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.5,91.45,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/08 00:00:00,2023/03/08 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.5,91.525,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.6,94.6,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,74.3,74.325,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/11 00:00:00,2023/03/11 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,76.1,76.075,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/12 00:00:00,2023/03/12 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.3,77.275,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/13 00:00:00,2023/03/13 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.3,95.275,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/03/14 00:00:00,2023/03/14 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.5,90.45,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/15 00:00:00,2023/03/15 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.4,80.375,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/16 00:00:00,2023/03/16 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.1,83.075,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/17 00:00:00,2023/03/17 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.1,87.1,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/18 00:00:00,2023/03/18 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.8,80.825,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/19 00:00:00,2023/03/19 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.0,94.95,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/20 00:00:00,2023/03/20 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.9,87.85,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/03/21 00:00:00,2023/03/21 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.6,90.575,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.9,90.9,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/23 00:00:00,2023/03/23 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.7,93.65,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/24 00:00:00,2023/03/24 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.2,94.225,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/25 00:00:00,2023/03/25 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,99.1,99.05,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/26 00:00:00,2023/03/26 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,99.7,99.7,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/27 00:00:00,2023/03/27 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.8,87.775,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/03/28 00:00:00,2023/03/28 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.2,91.15,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/29 00:00:00,2023/03/29 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.7,91.675,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/30 00:00:00,2023/03/30 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.9,96.85,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/03/31 00:00:00,2023/03/31 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.5,86.45,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/04/01 00:00:00,2023/04/01 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.9,94.875,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/04/02 00:00:00,2023/04/02 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.0,80.0,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
2023/04/03 00:00:00,2023/04/03 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.4,93.35,µg-m3,96.0,100,96.0,R,1,48.359444,-4.568055,2.0
2023/04/04 00:00:00,2023/04/04 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19016,BREST Plouzané,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.9,90.875,µg-m3,100.0,100,100.0,R,1,48.359444,-4.568055,2.0
