Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/01/01 00:00:00,2023/01/01 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,28.0,28.3791666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/02 00:00:00,2023/01/02 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,24.0,23.625,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/03 00:00:00,2023/01/03 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,29.0,29.2458333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/04 00:00:00,2023/01/04 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,24.9090909091,µg-m3,46.0,100,46.0,N,-1,41.92575,8.738278,2.0
2023/01/05 00:00:00,2023/01/05 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,56.0,55.975,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/06 00:00:00,2023/01/06 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,22.9076923077,µg-m3,54.0,100,54.0,N,-1,41.92575,8.738278,2.0
2023/01/07 00:00:00,2023/01/07 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,22.0,22.4375,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/08 00:00:00,2023/01/08 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,30.0,29.6708333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/09 00:00:00,2023/01/09 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,31.0,31.3208333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/10 00:00:00,2023/01/10 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,38.0,38.2,µg-m3,96.0,100,96.0,R,1,41.92575,8.738278,2.0
2023/01/11 00:00:00,2023/01/11 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,29.0,28.9833333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/12 00:00:00,2023/01/12 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,31.0,31.35,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/01/13 00:00:00,2023/01/13 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,33.0,32.9375,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/14 00:00:00,2023/01/14 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,24.5666666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/15 00:00:00,2023/01/15 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,24.6416666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/16 00:00:00,2023/01/16 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,25.0791666667,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/01/17 00:00:00,2023/01/17 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,23.0291666667,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/01/18 00:00:00,2023/01/18 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,21.0,21.3434782609,µg-m3,96.0,100,96.0,A,1,41.92575,8.738278,2.0
2023/01/19 00:00:00,2023/01/19 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,27.0,27.1291666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/20 00:00:00,2023/01/20 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,21.0,20.8375,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/21 00:00:00,2023/01/21 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,54.4,54.35,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/22 00:00:00,2023/01/22 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,53.4,53.425,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/23 00:00:00,2023/01/23 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,23.4625,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/24 00:00:00,2023/01/24 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,26.0,25.9041666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/25 00:00:00,2023/01/25 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,30.0,29.6666666667,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/01/26 00:00:00,2023/01/26 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,27.0,26.5458333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/27 00:00:00,2023/01/27 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,19.0,19.0041666667,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,1.0
2023/01/28 00:00:00,2023/01/28 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,57.9,57.875,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/29 00:00:00,2023/01/29 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,49.7,49.725,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/30 00:00:00,2023/01/30 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,30.0,29.8875,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/01/31 00:00:00,2023/01/31 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,35.0,35.0666666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/01 00:00:00,2023/02/01 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,36.0,35.6375,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/02 00:00:00,2023/02/02 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,30.0,29.5416666667,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/02/03 00:00:00,2023/02/03 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,28.0,27.575,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/04 00:00:00,2023/02/04 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,34.0,33.8791666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/05 00:00:00,2023/02/05 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,33.0,32.675,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/06 00:00:00,2023/02/06 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,22.8666666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/07 00:00:00,2023/02/07 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,50.1,50.1,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/08 00:00:00,2023/02/08 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,21.0,20.8333333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/09 00:00:00,2023/02/09 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,61.7,61.65,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/10 00:00:00,2023/02/10 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,22.0,21.8416666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/11 00:00:00,2023/02/11 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,73.7,73.725,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/12 00:00:00,2023/02/12 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,21.0,21.2958333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/13 00:00:00,2023/02/13 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,22.6125,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/14 00:00:00,2023/02/14 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,22.0,22.4,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/15 00:00:00,2023/02/15 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,24.0,24.2181818182,µg-m3,92.0,100,92.0,A,1,41.92575,8.738278,2.0
2023/02/16 00:00:00,2023/02/16 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,35.0,35.4083333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/17 00:00:00,2023/02/17 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,23.4541666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/18 00:00:00,2023/02/18 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,24.0,23.9208333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/19 00:00:00,2023/02/19 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,25.0833333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/20 00:00:00,2023/02/20 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,31.0,30.8333333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/21 00:00:00,2023/02/21 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,29.0,29.0818181818,µg-m3,92.0,100,92.0,A,1,41.92575,8.738278,2.0
2023/02/22 00:00:00,2023/02/22 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,24.0,24.2291666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/23 00:00:00,2023/02/23 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,24.6875,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/02/24 00:00:00,2023/02/24 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,44.0,43.8217391304,µg-m3,96.0,100,96.0,R,1,41.92575,8.738278,3.0
2023/02/25 00:00:00,2023/02/25 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,37.0,37.0333333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/26 00:00:00,2023/02/26 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,28.0,27.6416666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/27 00:00:00,2023/02/27 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,25.3916666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/02/28 00:00:00,2023/02/28 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,60.2,60.175,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/03/01 00:00:00,2023/03/01 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,58.1,58.05,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/02 00:00:00,2023/03/02 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,47.7,47.725,µg-m3,96.0,100,96.0,R,1,41.92575,8.738278,2.0
2023/03/03 00:00:00,2023/03/03 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,73.8,73.775,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/03/04 00:00:00,2023/03/04 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,51.6,51.625,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/05 00:00:00,2023/03/05 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,33.0,32.7333333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/06 00:00:00,2023/03/06 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,29.0,29.1708333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/07 00:00:00,2023/03/07 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,29.0,29.4875,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/08 00:00:00,2023/03/08 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,24.5875,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,35.0,35.1083333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,40.0,40.05,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/11 00:00:00,2023/03/11 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,34.0,34.1208333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/12 00:00:00,2023/03/12 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,33.0,32.55,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/13 00:00:00,2023/03/13 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,50.0,49.975,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/14 00:00:00,2023/03/14 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,35.0,34.7173913043,µg-m3,96.0,100,96.0,A,1,41.92575,8.738278,2.0
2023/03/15 00:00:00,2023/03/15 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,32.0,31.925,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/03/16 00:00:00,2023/03/16 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,54.7,54.7,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/17 00:00:00,2023/03/17 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,66.0,66.0,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/18 00:00:00,2023/03/18 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,41.9,41.9,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/03/19 00:00:00,2023/03/19 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,21.0,20.9291666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/20 00:00:00,2023/03/20 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,23.04,µg-m3,63.0,100,63.0,N,-1,41.92575,8.738278,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,17.0,17.1222222222,µg-m3,75.0,100,75.0,A,1,41.92575,8.738278,1.0
2023/03/23 00:00:00,2023/03/23 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,42.3,42.275,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/24 00:00:00,2023/03/24 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,46.5,46.525,µg-m3,100.0,100,100.0,R,1,41.92575,8.738278,2.0
2023/03/25 00:00:00,2023/03/25 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Max. journalier moy. hor.,43.9,43.85,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/26 00:00:00,2023/03/26 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,23.0,22.9652173913,µg-m3,96.0,100,96.0,A,1,41.92575,8.738278,2.0
2023/03/27 00:00:00,2023/03/27 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,38.0,38.4541666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/28 00:00:00,2023/03/28 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,25.0,25.1041666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/29 00:00:00,2023/03/29 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,22.0,22.4791666667,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
2023/03/30 00:00:00,2023/03/30 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. journalière,26.0,26.2708333333,µg-m3,100.0,100,100.0,A,1,41.92575,8.738278,2.0
