Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/01/01 00:00:00,2023/01/01 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.1458333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/02 00:00:00,2023/01/02 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,20.5708333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/03 00:00:00,2023/01/03 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,26.0,26.2916666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/04 00:00:00,2023/01/04 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,28.0,28.325,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/05 00:00:00,2023/01/05 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,23.0,23.1458333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/06 00:00:00,2023/01/06 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.875,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/07 00:00:00,2023/01/07 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,15.1833333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/01/08 00:00:00,2023/01/08 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,11.0,11.1916666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/09 00:00:00,2023/01/09 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,9.6958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/01/10 00:00:00,2023/01/10 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,45.8,45.775,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/11 00:00:00,2023/01/11 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,65.2,65.2,µg-m3,100.0,100,100.0,R,1,43.530285,5.440912,2.0
2023/01/12 00:00:00,2023/01/12 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.7291666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/13 00:00:00,2023/01/13 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,13.0,13.0875,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/14 00:00:00,2023/01/14 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.2166666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/15 00:00:00,2023/01/15 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,12.0,12.325,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/01/16 00:00:00,2023/01/16 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,48.3,48.25,µg-m3,100.0,100,100.0,R,1,43.530285,5.440912,2.0
2023/01/17 00:00:00,2023/01/17 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,7.0,6.5458333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/01/18 00:00:00,2023/01/18 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,54.8,54.775,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/19 00:00:00,2023/01/19 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,40.4,40.35,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/20 00:00:00,2023/01/20 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,11.0,11.2541666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/01/21 00:00:00,2023/01/21 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,13.0,13.1208333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/22 00:00:00,2023/01/22 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,14.0,13.6375,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/23 00:00:00,2023/01/23 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,24.0,23.5583333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/01/24 00:00:00,2023/01/24 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,23.0,23.3916666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/25 00:00:00,2023/01/25 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.019047619,µg-m3,88.0,100,88.0,R,1,43.530285,5.440912,3.0
2023/01/26 00:00:00,2023/01/26 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,29.0,29.2791666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/01/27 00:00:00,2023/01/27 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.3291666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/01/28 00:00:00,2023/01/28 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.6791666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/01/29 00:00:00,2023/01/29 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,26.0,25.8833333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/01/30 00:00:00,2023/01/30 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.075,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/01/31 00:00:00,2023/01/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.3,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/01 00:00:00,2023/02/01 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,26.0,26.1625,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/02 00:00:00,2023/02/02 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.1083333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/03 00:00:00,2023/02/03 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,21.0,20.9125,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/04 00:00:00,2023/02/04 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.1958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/05 00:00:00,2023/02/05 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.575,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/06 00:00:00,2023/02/06 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.8,68.8,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/07 00:00:00,2023/02/07 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,20.0,19.9625,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/02/08 00:00:00,2023/02/08 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,16.0,16.0375,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/02/09 00:00:00,2023/02/09 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.1791666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/10 00:00:00,2023/02/10 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,23.0,22.7708333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/11 00:00:00,2023/02/11 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,26.0,26.3208333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/02/12 00:00:00,2023/02/12 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,36.0,36.25,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/02/13 00:00:00,2023/02/13 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,33.0,33.3958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/02/14 00:00:00,2023/02/14 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,28.0,28.445,µg-m3,83.0,100,83.0,R,1,43.530285,5.440912,4.0
2023/02/15 00:00:00,2023/02/15 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,22.0,21.9541666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/16 00:00:00,2023/02/16 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.0666666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/17 00:00:00,2023/02/17 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.075,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/18 00:00:00,2023/02/18 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.1166666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/02/19 00:00:00,2023/02/19 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,23.0,23.2416666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/20 00:00:00,2023/02/20 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,20.6333333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/21 00:00:00,2023/02/21 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,25.0,25.0208333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/22 00:00:00,2023/02/22 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.7958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/23 00:00:00,2023/02/23 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,21.2375,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/24 00:00:00,2023/02/24 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.1958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/25 00:00:00,2023/02/25 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,28.0,27.75,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/02/26 00:00:00,2023/02/26 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,15.15,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/02/27 00:00:00,2023/02/27 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,12.0,12.15,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/02/28 00:00:00,2023/02/28 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,22.0,22.3916666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/01 00:00:00,2023/03/01 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,27.0,26.5583333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/02 00:00:00,2023/03/02 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,28.0,27.7291666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/03 00:00:00,2023/03/03 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,30.0,30.2958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/04 00:00:00,2023/03/04 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,32.0,32.4166666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/05 00:00:00,2023/03/05 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,33.0,33.0458333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/06 00:00:00,2023/03/06 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,26.0,25.9541666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,4.0
2023/03/07 00:00:00,2023/03/07 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,25.0,24.6166666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,3.0
2023/03/08 00:00:00,2023/03/08 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,23.0,22.825,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. journalière,12.0,11.6,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,14.0,13.7416666667,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/11 00:00:00,2023/03/11 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,10.2875,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/12 00:00:00,2023/03/12 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,67.0,66.975,µg-m3,100.0,100,100.0,R,1,43.530285,5.440912,2.0
2023/03/13 00:00:00,2023/03/13 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,48.0,48.0,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/14 00:00:00,2023/03/14 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,11.0,10.65,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/15 00:00:00,2023/03/15 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,9.7875,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/16 00:00:00,2023/03/16 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,11.0,11.3708333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/17 00:00:00,2023/03/17 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,15.0,14.55,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/18 00:00:00,2023/03/18 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,19.0,18.5208333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/19 00:00:00,2023/03/19 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,40.8,40.75,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/20 00:00:00,2023/03/20 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,14.0,14.0708333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/21 00:00:00,2023/03/21 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.4,68.425,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,42.5,42.475,µg-m3,100.0,100,100.0,R,1,43.530285,5.440912,2.0
2023/03/23 00:00:00,2023/03/23 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,41.2,41.2,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/24 00:00:00,2023/03/24 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,21.0,20.7208333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/25 00:00:00,2023/03/25 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,47.2,47.2,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
2023/03/26 00:00:00,2023/03/26 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,13.0,13.3958333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/27 00:00:00,2023/03/27 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,10.0,10.1333333333,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,1.0
2023/03/28 00:00:00,2023/03/28 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.4,51.375,µg-m3,100.0,100,100.0,A,1,43.530285,5.440912,2.0
