Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/04/12 00:00:00,2023/04/12 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.7,94.65,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/13 00:00:00,2023/04/13 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.7,88.7,µg-m3,83.0,100,83.0,R,1,46.823796,-0.135634,2.0
2023/04/14 00:00:00,2023/04/14 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.0,82.975,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/15 00:00:00,2023/04/15 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.0,94.0,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/16 00:00:00,2023/04/16 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,100.0,100.025,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/17 00:00:00,2023/04/17 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.3,93.25,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/18 00:00:00,2023/04/18 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,24.0,24.1708333333,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/19 00:00:00,2023/04/19 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.3,96.275,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/20 00:00:00,2023/04/20 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,112.1,112.05,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/04/21 00:00:00,2023/04/21 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,98.1,98.125,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/22 00:00:00,2023/04/22 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,97.8,97.75,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/23 00:00:00,2023/04/23 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.2,92.2,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/24 00:00:00,2023/04/24 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,97.8,97.775,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/25 00:00:00,2023/04/25 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.1,87.05,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/26 00:00:00,2023/04/26 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,65.8,65.825,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/27 00:00:00,2023/04/27 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,60.9,60.9,µg-m3,100.0,100,100.0,R,1,46.823796,-0.135634,2.0
2023/04/28 00:00:00,2023/04/28 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.0,51.025,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/04/29 00:00:00,2023/04/29 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,69.1,69.1,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/04/30 00:00:00,2023/04/30 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.4,85.425,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/01 00:00:00,2023/05/01 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.9,86.925,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/02 00:00:00,2023/05/02 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.3,91.325,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/03 00:00:00,2023/05/03 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. journalière,27.0,27.2916666667,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/04 00:00:00,2023/05/04 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.3,96.275,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/05 00:00:00,2023/05/05 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.5,80.45,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/06 00:00:00,2023/05/06 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.3,92.325,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/07 00:00:00,2023/05/07 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,65.4,65.375,µg-m3,100.0,100,100.0,R,1,46.823796,-0.135634,2.0
2023/05/08 00:00:00,2023/05/08 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.2,73.225,µg-m3,96.0,100,96.0,A,1,46.823796,-0.135634,2.0
2023/05/09 00:00:00,2023/05/09 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.1,84.075,µg-m3,96.0,100,96.0,A,1,46.823796,-0.135634,2.0
2023/05/10 00:00:00,2023/05/10 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.3,75.3,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/11 00:00:00,2023/05/11 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.7,87.725,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/12 00:00:00,2023/05/12 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.3,84.325,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/13 00:00:00,2023/05/13 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.1,86.125,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/14 00:00:00,2023/05/14 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,114.7,114.725,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/05/15 00:00:00,2023/05/15 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.7,77.725,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/16 00:00:00,2023/05/16 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.0,84.0,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/17 00:00:00,2023/05/17 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.7,96.725,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/18 00:00:00,2023/05/18 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.5,92.525,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/19 00:00:00,2023/05/19 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,102.3,102.25,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/20 00:00:00,2023/05/20 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.8,88.775,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/21 00:00:00,2023/05/21 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.0,92.0,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/22 00:00:00,2023/05/22 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,101.4,101.425,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/23 00:00:00,2023/05/23 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.2,81.15,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/05/24 00:00:00,2023/05/24 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,102.2,102.175,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/25 00:00:00,2023/05/25 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,92.1,92.075,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/05/26 00:00:00,2023/05/26 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,118.0,118.0,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/05/27 00:00:00,2023/05/27 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,115.5,115.525,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/28 00:00:00,2023/05/28 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,127.5,127.475,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/29 00:00:00,2023/05/29 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,120.5,120.5,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/05/30 00:00:00,2023/05/30 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,125.5,125.45,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/05/31 00:00:00,2023/05/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,126.0,126.0,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/01 00:00:00,2023/06/01 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,114.8,114.775,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/06/02 00:00:00,2023/06/02 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,120.5,120.475,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/03 00:00:00,2023/06/03 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,118.3,118.275,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/04 00:00:00,2023/06/04 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,121.9,121.85,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/06/05 00:00:00,2023/06/05 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,133.1,133.1,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,4.0
2023/06/06 00:00:00,2023/06/06 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,134.5,134.45,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,4.0
2023/06/07 00:00:00,2023/06/07 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,132.7,132.7,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,4.0
2023/06/08 00:00:00,2023/06/08 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,137.4,137.35,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,4.0
2023/06/09 00:00:00,2023/06/09 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.6,93.575,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/10 00:00:00,2023/06/10 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.0,92.975,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/06/11 00:00:00,2023/06/11 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,94.6,94.625,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/12 00:00:00,2023/06/12 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,107.3,107.325,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/13 00:00:00,2023/06/13 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,148.6,148.575,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,4.0
2023/06/14 00:00:00,2023/06/14 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,167.9,167.875,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,4.0
2023/06/15 00:00:00,2023/06/15 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,145.8,145.75,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,4.0
2023/06/16 00:00:00,2023/06/16 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,118.0,117.95,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/06/17 00:00:00,2023/06/17 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,118.9,118.925,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/18 00:00:00,2023/06/18 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,99.3,99.275,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/19 00:00:00,2023/06/19 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.2,77.175,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/06/20 00:00:00,2023/06/20 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.5,83.5,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/21 00:00:00,2023/06/21 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.6,82.55,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/22 00:00:00,2023/06/22 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,99.7,99.7,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,2.0
2023/06/23 00:00:00,2023/06/23 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,104.9,104.925,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/24 00:00:00,2023/06/24 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,127.2,127.15,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,3.0
2023/06/25 00:00:00,2023/06/25 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,125.4,125.4,µg-m3,96.0,100,96.0,R,1,46.823796,-0.135634,3.0
2023/06/26 00:00:00,2023/06/26 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.3,93.25,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/27 00:00:00,2023/06/27 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.6,95.575,µg-m3,100.0,100,100.0,A,1,46.823796,-0.135634,2.0
2023/06/28 00:00:00,2023/06/28 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,107.7,107.675,µg-m3,79.0,100,79.0,R,1,46.823796,-0.135634,3.0
