Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/03/01 00:00:00,2023/03/01 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.6,77.575,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/02 00:00:00,2023/03/02 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,68.9,68.875,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/03 00:00:00,2023/03/03 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,58.2,58.2,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/04 00:00:00,2023/03/04 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.4,79.35,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/05 00:00:00,2023/03/05 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.6,86.575,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/06 00:00:00,2023/03/06 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.2,80.175,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/03/07 00:00:00,2023/03/07 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.1,86.1,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/08 00:00:00,2023/03/08 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.8,87.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/09 00:00:00,2023/03/09 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.4,91.4,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/10 00:00:00,2023/03/10 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.4,88.425,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/11 00:00:00,2023/03/11 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.3,72.325,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/12 00:00:00,2023/03/12 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.6,80.625,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/13 00:00:00,2023/03/13 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.8,87.75,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/03/14 00:00:00,2023/03/14 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.5,90.475,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/15 00:00:00,2023/03/15 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.8,84.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/16 00:00:00,2023/03/16 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.4,84.425,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/17 00:00:00,2023/03/17 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.9,82.925,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/18 00:00:00,2023/03/18 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.0,81.025,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/19 00:00:00,2023/03/19 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.2,84.2,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/20 00:00:00,2023/03/20 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.2,85.225,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/03/21 00:00:00,2023/03/21 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.8,75.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/22 00:00:00,2023/03/22 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.9,79.875,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/23 00:00:00,2023/03/23 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.8,79.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/24 00:00:00,2023/03/24 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.9,87.9,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/25 00:00:00,2023/03/25 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,89.5,89.475,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/26 00:00:00,2023/03/26 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,98.2,98.175,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/27 00:00:00,2023/03/27 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.1,87.125,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/03/28 00:00:00,2023/03/28 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.9,78.9,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/29 00:00:00,2023/03/29 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.1,83.125,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/30 00:00:00,2023/03/30 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.5,88.475,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/03/31 00:00:00,2023/03/31 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.6,84.625,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/01 00:00:00,2023/04/01 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,84.6,84.6,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/02 00:00:00,2023/04/02 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.2,78.15,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/03 00:00:00,2023/04/03 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,81.6,81.575,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/04/04 00:00:00,2023/04/04 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,98.3,98.275,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/05 00:00:00,2023/04/05 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,100.9,100.85,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/04/06 00:00:00,2023/04/06 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,89.5,89.475,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/07 00:00:00,2023/04/07 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.7,96.65,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/08 00:00:00,2023/04/08 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.9,95.85,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/09 00:00:00,2023/04/09 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,97.8,97.825,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/10 00:00:00,2023/04/10 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.4,87.425,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/04/11 00:00:00,2023/04/11 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,83.0,83.025,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/12 00:00:00,2023/04/12 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.9,96.875,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/13 00:00:00,2023/04/13 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.0,88.0,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/14 00:00:00,2023/04/14 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.1,80.075,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/15 00:00:00,2023/04/15 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,82.7,82.725,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/16 00:00:00,2023/04/16 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,102.0,102.0,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/04/17 00:00:00,2023/04/17 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,88.4,88.425,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/04/18 00:00:00,2023/04/18 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,102.0,102.0,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/04/19 00:00:00,2023/04/19 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,98.7,98.65,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/20 00:00:00,2023/04/20 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,112.8,112.75,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/04/21 00:00:00,2023/04/21 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,102.9,102.85,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/04/22 00:00:00,2023/04/22 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,97.3,97.275,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/23 00:00:00,2023/04/23 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.8,90.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/24 00:00:00,2023/04/24 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,97.4,97.35,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/04/25 00:00:00,2023/04/25 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,95.8,95.775,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/26 00:00:00,2023/04/26 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,72.6,72.575,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/27 00:00:00,2023/04/27 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,80.1,80.125,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/28 00:00:00,2023/04/28 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,51.2,51.225,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/29 00:00:00,2023/04/29 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,78.2,78.175,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/04/30 00:00:00,2023/04/30 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.5,87.5,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/01 00:00:00,2023/05/01 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,86.5,86.5,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/05/02 00:00:00,2023/05/02 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,90.1,90.05,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/03 00:00:00,2023/05/03 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,101.0,101.0,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/05/04 00:00:00,2023/05/04 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,98.1,98.075,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/05 00:00:00,2023/05/05 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.0,75.0,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/06 00:00:00,2023/05/06 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,89.1,89.075,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/07 00:00:00,2023/05/07 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,60.5,60.525,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/08 00:00:00,2023/05/08 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,63.1,63.1,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/05/09 00:00:00,2023/05/09 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.4,79.4,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/10 00:00:00,2023/05/10 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,73.6,73.55,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/11 00:00:00,2023/05/11 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,75.3,75.25,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/12 00:00:00,2023/05/12 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.2,87.175,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/13 00:00:00,2023/05/13 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,85.8,85.76667,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/05/14 00:00:00,2023/05/14 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,77.4,77.375,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/15 00:00:00,2023/05/15 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,87.1,87.125,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,2.0
2023/05/16 00:00:00,2023/05/16 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,89.9,89.875,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/17 00:00:00,2023/05/17 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,91.5,91.45,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/18 00:00:00,2023/05/18 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,99.7,99.675,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/19 00:00:00,2023/05/19 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,119.0,118.95,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/05/20 00:00:00,2023/05/20 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,106.1,106.125,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/05/21 00:00:00,2023/05/21 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,103.4,103.375,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/05/22 00:00:00,2023/05/22 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,100.9,100.9,µg-m3,100.0,100,100.0,R,1,47.170167,1.409694,3.0
2023/05/23 00:00:00,2023/05/23 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,79.6,79.55,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/24 00:00:00,2023/05/24 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,96.1,96.125,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/25 00:00:00,2023/05/25 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,93.9,93.875,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,2.0
2023/05/26 00:00:00,2023/05/26 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,112.3,112.275,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
2023/05/27 00:00:00,2023/05/27 23:59:59,LIG'AIR,FR24ZRE02,ZR CENTRE-VAL-DE-LOIRE,FR34054,Faverolles,Rurale régionale,O3,Fond,Oui,mesures fixes,Max. journalier moy. hor.,112.5,112.5,µg-m3,100.0,100,100.0,A,1,47.170167,1.409694,3.0
