Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/08/25 00:00:00,2023/08/25 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.2,1.23333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/26 00:00:00,2023/08/26 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.3,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/27 00:00:00,2023/08/27 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.325,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/28 00:00:00,2023/08/28 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,8.8,8.825,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/29 00:00:00,2023/08/29 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,4.8,4.825,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/30 00:00:00,2023/08/30 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,6.1,6.125,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/08/31 00:00:00,2023/08/31 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.8,1.75,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/09/01 00:00:00,2023/09/01 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.5,1.46667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/09/02 00:00:00,2023/09/02 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.0,1.0,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/09/03 00:00:00,2023/09/03 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.0,2.0,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/09/04 00:00:00,2023/09/04 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.0,1.975,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/09/05 00:00:00,2023/09/05 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,4.6,4.625,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
